TEAM_ID,TIME_STAMPING, PACKET_COUNT, ALTITUDE, PRESSURE, TEMPERATURE, VOLTAGE, GNSS_TIME, GNSS_LATITUDE, GNSS_LONGITUDE, GNSS_ALTITUDE, GNSS_SATS, ACCEL_R, ACCEL_P, ACCEL_Y, GYRO_R, GYRO_P, GYRO_Y, STATE,CMD_ECHO
041, 13:23:32,571,576.5,90084,20.6,6.6, 13:23:32,19.2542,72.9521,756.7,6,102.73,-39.98,93.45,-37.41,-20.7,-87.02,ASCENT, CXON
041, 13:23:33,572,577.7,90071,20.6,6.6, 13:23:33,19.2544,72.9524,757.9,6,87.18,51.06,-44.24,-124.95,-146.5,-16.33,ASCENT, CXON
041, 13:23:34,573,578.9,90058,20.7,6.6, 13:23:34,19.2544,72.9527,759.1,6,73.14,-69.47,3.85,-23.88,140.32,127.16,ASCENT, CXON
041, 13:23:35,574,580.0,90046,20.6,6.6, 13:23:35,19.2544,72.9523,760.2,6,93.32,83.12,-39.44,27.56,67.31,-139.82,ASCENT, CXON
041, 13:23:36,575,581.2,90033,20.7,6.6, 13:23:36,19.2543,72.9525,761.4,6,42.32,-24.91,-74.67,-8.52,-154.94,-111.64,ASCENT, CXON
041, 13:23:37,576,582.3,90021,20.6,6.6, 13:23:37,19.2540,72.9523,762.5,6,102.12,-72.61,64.23,-26.6,-79.4,-82.89,ASCENT, CXON
041, 13:23:38,577,583.5,90008,20.7,6.6, 13:23:38,19.2543,72.9520,763.7,6,153.35,-18.36,19.53,116.25,-127.86,-139.52,ASCENT, CXON
041, 13:23:39,578,584.7,89995,20.7,6.6, 13:23:39,19.2545,72.9519,764.9,6,99.63,-62.67,-12.58,-69.88,27.42,-64.3,ASCENT, CXON
041, 13:23:40,579,585.8,89984,20.6,6.6, 13:23:40,19.2542,72.9522,766.0,6,99.49,-54.23,-77.01,2.81,1.24,70.24,ASCENT, CXON
041, 13:23:41,580,587.0,89971,20.6,6.6, 13:23:41,19.2546,72.9520,767.2,6,157.73,78.51,98.04,141.85,-77.7,100.59,ASCENT, CXON
041, 13:23:42,581,588.1,89959,20.6,6.6, 13:23:42,19.2551,72.9522,768.3,6,137.16,11.61,-84.09,116.26,-103.85,-77.08,ASCENT, CXON
041, 13:23:43,582,589.3,89946,20.6,6.6, 13:23:43,19.2551,72.9524,769.5,6,51.52,32.13,-79.1,-7.8,47.83,59.94,ASCENT, CXON
041, 13:23:44,583,590.4,89934,20.6,6.6, 13:23:44,19.2556,72.9524,770.6,6,90.98,-25.08,39.24,76.94,48.07,-31.25,ASCENT, CXON
041, 13:23:45,584,591.6,89921,20.6,6.6, 13:23:45,19.2554,72.9529,771.8,6,155.78,55.48,98.51,-11.01,108.51,-82.99,ASCENT, CXON
041, 13:23:46,585,592.8,89908,20.6,6.6, 13:23:46,19.2558,72.9533,773.0,6,145.52,-46.47,57.49,-7.9,-60.01,-42.1,ASCENT, CXON
041, 13:23:47,586,593.9,89896,20.6,6.6, 13:23:47,19.2562,72.9535,774.1,6,60.44,-68.87,13.6,-92.15,-52.3,-127.21,ASCENT, CXON
041, 13:23:48,587,595.1,89883,20.6,6.6, 13:23:48,19.2560,72.9539,775.3,6,79.49,69.77,-39.48,-74.4,-33.66,-156.13,ASCENT, CXON
041, 13:23:49,588,596.3,89870,20.6,6.6, 13:23:49,19.2556,72.9543,776.5,6,85.02,-99.91,92.07,-86.9,-79.04,-152.23,ASCENT, CXON
041, 13:23:50,589,597.4,89858,20.5,6.6, 13:23:50,19.2557,72.9544,777.6,6,69.54,-42.65,94.02,-40.88,156.62,123.74,ASCENT, CXON
041, 13:23:51,590,598.6,89845,20.5,6.6, 13:23:51,19.2553,72.9546,778.8,6,137.15,39.1,9.96,100.11,-110.6,12.73,ASCENT, CXON
041, 13:23:52,591,599.7,89833,20.5,6.6, 13:23:52,19.2551,72.9548,779.9,6,108.77,55.85,25.65,31.74,135.01,99.99,ASCENT, CXON
041, 13:23:53,592,600.9,89820,20.5,6.6, 13:23:53,19.2555,72.9547,781.1,6,52.25,-33.34,41.28,138.02,46.62,52.0,ASCENT, CXON
041, 13:23:54,593,602.1,89807,20.5,6.6, 13:23:54,19.2555,72.9547,782.3,6,131.16,-36.46,-78.04,38.29,98.87,-80.57,ASCENT, CXON
041, 13:23:55,594,603.2,89796,20.5,6.6, 13:23:55,19.2552,72.9544,783.4,6,99.16,-33.13,89.88,158.95,-17.4,93.8,ASCENT, CXON
041, 13:23:56,595,604.4,89783,20.5,6.6, 13:23:56,19.2557,72.9542,784.6,6,49.12,-9.49,-96.43,-6.16,-28.14,145.39,ASCENT, CXON
041, 13:23:57,596,605.5,89771,20.5,6.6, 13:23:57,19.2560,72.9543,785.7,6,68.54,-39.03,-1.7,-33.57,46.59,1.72,ASCENT, CXON
041, 13:23:58,597,606.7,89758,20.5,6.6, 13:23:58,19.2565,72.9541,786.9,6,80.28,-97.59,-81.25,-142.25,-24.68,107.69,ASCENT, CXON
041, 13:23:59,598,607.9,89745,20.5,6.6, 13:23:59,19.2569,72.9542,788.1,6,109.65,-97.49,-23.29,-76.27,38.63,-139.05,ASCENT, CXON
041, 13:24:00,599,609.0,89733,20.5,6.6, 13:24:00,19.2569,72.9542,789.2,6,52.26,46.3,60.07,31.42,-122.95,31.73,ASCENT, CXON
041, 13:24:01,600,610.2,89720,20.5,6.6, 13:24:01,19.2572,72.9538,790.4,7,145.42,33.0,-44.69,134.42,104.35,126.44,ASCENT, CXON
041, 13:24:02,601,611.4,89707,20.5,6.6, 13:24:02,19.2571,72.9537,791.6,7,131.35,23.3,-33.64,13.77,137.07,21.35,ASCENT, CXON
041, 13:24:03,602,612.5,89695,20.5,6.6, 13:24:03,19.2576,72.9533,792.7,7,95.2,10.45,45.36,149.99,39.46,-7.04,ASCENT, CXON
041, 13:24:04,603,613.7,89682,20.6,6.6, 13:24:04,19.2578,72.9538,793.9,7,41.67,-35.92,75.27,-140.91,92.89,-150.12,ASCENT, CXON
041, 13:24:05,604,614.8,89670,20.6,6.6, 13:24:05,19.2576,72.9537,795.0,7,67.17,40.95,5.76,33.79,-55.84,27.75,ASCENT, CXON
041, 13:24:06,605,616.0,89658,20.6,6.6, 13:24:06,19.2581,72.9535,796.2,7,101.92,-22.86,-30.79,97.09,-104.01,18.73,ASCENT, CXON
041, 13:24:07,606,617.2,89645,20.6,6.6, 13:24:07,19.2577,72.9533,797.4,7,99.17,87.27,-67.37,109.06,-32.9,15.3,ASCENT, CXON
041, 13:24:08,607,618.3,89633,20.7,6.6, 13:24:08,19.2576,72.9530,798.5,7,56.06,-39.28,40.15,25.73,-121.02,96.47,ASCENT, CXON
041, 13:24:09,608,619.5,89620,20.6,6.6, 13:24:09,19.2579,72.9533,799.7,7,66.01,87.91,62.07,-86.68,-159.68,117.55,ASCENT, CXON
041, 13:24:10,609,620.7,89607,20.7,6.6, 13:24:10,19.2582,72.9536,800.9,7,116.05,66.5,96.96,-55.11,106.86,134.71,ASCENT, CXON
041, 13:24:11,610,621.8,89595,20.6,6.6, 13:24:11,19.2584,72.9540,802.0,7,108.02,-44.87,-49.67,13.69,-116.69,115.05,ASCENT, CXON
041, 13:24:12,611,623.0,89582,20.7,6.6, 13:24:12,19.2586,72.9542,803.2,7,54.62,55.68,53.27,-61.97,-128.59,-69.81,ASCENT, CXON
041, 13:24:13,612,624.1,89570,20.7,6.6, 13:24:13,19.2589,72.9539,804.3,7,52.78,-30.2,75.97,-108.2,-136.51,80.92,ASCENT, CXON
041, 13:24:14,613,625.3,89557,20.7,6.6, 13:24:14,19.2586,72.9537,805.5,7,119.63,74.72,-18.16,-16.13,-150.05,-50.99,ASCENT, CXON
041, 13:24:15,614,626.5,89544,20.6,6.6, 13:24:15,19.2588,72.9540,806.7,7,103.81,39.88,-74.56,-36.78,-66.26,-69.7,ASCENT, CXON
041, 13:24:16,615,627.6,89533,20.6,6.6, 13:24:16,19.2587,72.9539,807.8,7,143.68,27.7,-3.87,-38.45,134.92,140.61,ASCENT, CXON
041, 13:24:17,616,628.8,89520,20.6,6.6, 13:24:17,19.2591,72.9537,809.0,7,71.04,-79.38,0.4,85.91,-109.91,-21.62,ASCENT, CXON
041, 13:24:18,617,630.0,89507,20.7,6.6, 13:24:18,19.2590,72.9541,810.2,7,147.05,-24.78,-75.3,43.7,76.93,135.43,ASCENT, CXON
041, 13:24:19,618,631.1,89495,20.7,6.6, 13:24:19,19.2591,72.9540,811.3,7,93.52,-6.37,82.44,129.89,136.43,-7.03,ASCENT, CXON
041, 13:24:20,619,632.3,89482,20.7,6.6, 13:24:20,19.2595,72.9542,812.5,7,144.7,-17.33,98.18,-152.0,111.31,102.23,ASCENT, CXON
041, 13:24:21,620,633.5,89469,20.7,6.6, 13:24:21,19.2593,72.9545,813.7,7,96.21,-17.78,-60.69,96.02,73.9,-131.52,ASCENT, CXON
041, 13:24:22,621,634.6,89457,20.7,6.6, 13:24:22,19.2592,72.9545,814.8,7,109.18,78.05,89.03,42.63,-43.02,-125.62,ASCENT, CXON
041, 13:24:23,622,635.8,89444,20.7,6.6, 13:24:23,19.2593,72.9545,816.0,7,157.89,-17.28,-29.8,-26.21,-105.04,140.52,ASCENT, CXON
041, 13:24:24,623,637.0,89431,20.7,6.6, 13:24:24,19.2593,72.9543,817.2,7,77.85,-1.28,-10.74,153.38,20.18,-93.76,ASCENT, CXON
041, 13:24:25,624,638.1,89420,20.7,6.6, 13:24:25,19.2592,72.9546,818.3,7,146.71,-52.72,56.06,-18.68,12.0,10.53,ASCENT, CXON
041, 13:24:26,625,639.3,89407,20.6,6.6, 13:24:26,19.2594,72.9548,819.5,7,85.64,83.81,63.99,-63.38,-138.58,17.06,ASCENT, CXON
041, 13:24:27,626,640.5,89394,20.6,6.6, 13:24:27,19.2590,72.9548,820.7,7,44.1,47.35,25.1,-70.66,-17.38,-85.46,ASCENT, CXON
041, 13:24:28,627,641.6,89382,20.6,6.6, 13:24:28,19.2593,72.9548,821.8,7,125.86,-30.49,61.37,30.67,49.29,-34.33,ASCENT, CXON
041, 13:24:29,628,642.8,89369,20.6,6.6, 13:24:29,19.2598,72.9550,823.0,7,103.9,27.75,-79.97,-52.98,-86.19,109.79,ASCENT, CXON
041, 13:24:30,629,644.0,89356,20.5,6.6, 13:24:30,19.2602,72.9553,824.2,7,126.26,-39.7,-53.54,65.38,-64.43,71.39,ASCENT, CXON
041, 13:24:31,630,645.1,89344,20.5,6.6, 13:24:31,19.2603,72.9556,825.3,7,158.28,-24.28,97.3,-156.81,120.73,-150.47,ASCENT, CXON
041, 13:24:32,631,646.3,89331,20.5,6.6, 13:24:32,19.2606,72.9555,826.5,7,64.99,56.81,10.07,81.81,-3.41,-148.29,ASCENT, CXON
041, 13:24:33,632,647.5,89319,20.5,6.6, 13:24:33,19.2606,72.9551,827.7,7,71.08,33.12,52.84,43.66,-18.17,74.48,ASCENT, CXON
041, 13:24:34,633,648.6,89307,20.5,6.6, 13:24:34,19.2607,72.9552,828.8,7,127.45,-60.45,-37.85,-50.25,-129.3,-48.49,ASCENT, CXON
041, 13:24:35,634,649.8,89294,20.6,6.6, 13:24:35,19.2605,72.9555,830.0,7,54.01,50.24,-70.46,-129.14,-79.45,4.8,ASCENT, CXON
041, 13:24:36,635,651.0,89281,20.5,6.6, 13:24:36,19.2609,72.9554,831.2,7,129.99,39.12,12.23,-78.42,143.86,146.08,ASCENT, CXON
041, 13:24:37,636,652.1,89269,20.5,6.6, 13:24:37,19.2608,72.9552,832.3,7,91.63,79.64,-95.22,107.45,-61.13,-155.66,ASCENT, CXON
041, 13:24:38,637,653.3,89256,20.5,6.6, 13:24:38,19.2606,72.9549,833.5,7,84.07,-76.09,-64.06,-79.97,25.07,-17.22,ASCENT, CXON
041, 13:24:39,638,654.5,89243,20.5,6.6, 13:24:39,19.2609,72.9552,834.7,7,81.22,83.6,58.25,19.76,-7.82,-54.54,ASCENT, CXON
041, 13:24:40,639,655.6,89232,20.5,6.6, 13:24:40,19.2610,72.9549,835.8,7,151.06,77.42,-93.28,64.19,-83.78,11.39,ASCENT, CXON
041, 13:24:41,640,656.8,89219,20.5,6.6, 13:24:41,19.2610,72.9551,837.0,7,63.08,25.3,-14.96,154.4,-99.94,67.53,ASCENT, CXON
041, 13:24:42,641,658.0,89206,20.4,6.6, 13:24:42,19.2607,72.9548,838.2,7,103.39,-65.11,58.95,-129.18,39.36,115.52,ASCENT, CXON
041, 13:24:43,642,659.1,89194,20.4,6.6, 13:24:43,19.2610,72.9548,839.3,7,151.86,-32.41,-20.4,146.41,-49.96,149.23,ASCENT, CXON
041, 13:24:44,643,660.3,89181,20.4,6.6, 13:24:44,19.2611,72.9552,840.5,7,54.08,69.76,54.84,79.79,32.25,-128.01,ASCENT, CXON
041, 13:24:45,644,661.5,89168,20.5,6.6, 13:24:45,19.2614,72.9555,841.7,7,78.09,36.93,-17.88,80.24,-146.13,138.7,ASCENT, CXON
041, 13:24:46,645,662.6,89156,20.5,6.6, 13:24:46,19.2614,72.9558,842.8,7,76.14,9.02,-94.96,-3.44,-134.66,114.95,ASCENT, CXON
041, 13:24:47,646,663.8,89143,20.5,6.6, 13:24:47,19.2619,72.9563,844.0,7,154.81,-83.51,40.82,72.81,33.9,-154.95,ASCENT, CXON
041, 13:24:48,647,665.0,89131,20.5,6.6, 13:24:48,19.2620,72.9566,845.2,7,73.03,-94.16,84.68,-73.43,-146.84,-116.26,ASCENT, CXON
041, 13:24:49,648,666.2,89118,20.5,6.6, 13:24:49,19.2618,72.9563,846.4,7,147.73,32.96,16.6,-118.03,-27.74,142.88,ASCENT, CXON
041, 13:24:50,649,667.3,89106,20.5,6.6, 13:24:50,19.2615,72.9568,847.5,7,52.53,90.74,68.24,74.15,-146.47,62.53,ASCENT, CXON
041, 13:24:51,650,668.5,89093,20.5,6.6, 13:24:51,19.2612,72.9569,848.7,7,136.24,-73.71,75.22,-25.62,-74.84,-83.46,ASCENT, CXON
041, 13:24:52,651,669.7,89080,20.5,6.6, 13:24:52,19.2613,72.9573,849.9,7,101.38,2.52,97.78,-91.14,-154.69,-54.88,ASCENT, CXON
041, 13:24:53,652,670.8,89068,20.4,6.6, 13:24:53,19.2613,72.9569,851.0,7,150.5,-3.13,75.76,63.2,73.55,82.74,ASCENT, CXON
041, 13:24:54,653,672.0,89056,20.4,6.6, 13:24:54,19.2611,72.9570,852.2,7,111.44,55.11,-66.45,-49.89,103.77,97.46,ASCENT, CXON
041, 13:24:55,654,673.2,89043,20.5,6.6, 13:24:55,19.2609,72.9567,853.4,7,126.85,49.09,29.62,89.45,5.1,19.93,ASCENT, CXON
041, 13:24:56,655,674.3,89031,20.5,6.6, 13:24:56,19.2611,72.9568,854.5,7,99.27,51.37,14.52,-118.73,-23.72,-25.18,ASCENT, CXON
041, 13:24:57,656,675.5,89018,20.5,6.6, 13:24:57,19.2610,72.9568,855.7,7,91.22,-25.71,94.38,-131.09,-154.58,70.88,ASCENT, CXON
041, 13:24:58,657,676.7,89005,20.5,6.6, 13:24:58,19.2611,72.9567,856.9,7,68.7,-96.93,74.76,140.48,-68.51,-11.13,ASCENT, CXON
041, 13:24:59,658,677.9,88992,20.5,6.6, 13:24:59,19.2615,72.9571,858.1,7,68.93,-49.04,39.64,94.95,-9.71,-36.01,ASCENT, CXON
041, 13:25:00,659,679.0,88981,20.4,6.6, 13:25:00,19.2619,72.9575,859.2,7,53.72,18.75,97.04,68.86,-13.05,-113.56,ASCENT, CXON
041, 13:25:01,660,680.2,88968,20.4,6.6, 13:25:01,19.2616,72.9578,860.4,7,119.88,-5.3,78.32,138.44,37.31,-128.1,ASCENT, CXON
041, 13:25:02,661,681.4,88955,20.4,6.6, 13:25:02,19.2614,72.9582,861.6,7,127.63,-75.65,-54.21,-50.36,23.34,-56.08,ASCENT, CXON
041, 13:25:03,662,682.5,88943,20.4,6.6, 13:25:03,19.2612,72.9584,862.7,7,79.68,88.91,90.36,-55.21,33.94,-124.55,ASCENT, CXON
041, 13:25:04,663,683.7,88930,20.4,6.6, 13:25:04,19.2614,72.9583,863.9,7,44.07,-75.16,12.1,-105.24,-62.05,37.88,ASCENT, CXON
041, 13:25:05,664,684.9,88917,20.4,6.6, 13:25:05,19.2612,72.9584,865.1,7,73.08,56.46,-68.79,-76.16,-19.64,130.61,ASCENT, CXON
041, 13:25:06,665,686.1,88904,20.4,6.6, 13:25:06,19.2609,72.9582,866.3,7,79.87,-20.98,51.93,-30.79,-7.97,-33.14,ASCENT, CXON
041, 13:25:07,666,687.2,88893,20.4,6.6, 13:25:07,19.2609,72.9586,867.4,7,70.08,95.56,5.07,58.22,-37.98,-73.1,ASCENT, CXON
041, 13:25:08,667,688.4,88880,20.3,6.6, 13:25:08,19.2608,72.9588,868.6,7,95.29,5.33,-58.63,-103.33,-52.4,58.08,ASCENT, CXON
041, 13:25:09,668,689.6,88867,20.3,6.6, 13:25:09,19.2610,72.9588,869.8,7,48.27,-48.02,-57.68,103.31,16.01,-55.42,ASCENT, CXON
041, 13:25:10,669,690.7,88855,20.3,6.6, 13:25:10,19.2609,72.9587,870.9,7,134.88,57.71,39.62,123.18,49.25,-123.67,ASCENT, CXON
041, 13:25:11,670,691.9,88842,20.3,6.6, 13:25:11,19.2607,72.9588,872.1,7,138.65,17.15,-14.06,-82.51,154.15,81.07,ASCENT, CXON
041, 13:25:12,671,693.1,88830,20.2,6.6, 13:25:12,19.2612,72.9586,873.3,7,141.72,-76.54,30.61,-45.95,124.45,-64.93,ASCENT, CXON
041, 13:25:13,672,694.3,88817,20.2,6.6, 13:25:13,19.2615,72.9591,874.5,7,117.15,36.36,-43.58,-72.81,-132.24,155.13,ASCENT, CXON
041, 13:25:14,673,695.4,88805,20.2,6.6, 13:25:14,19.2614,72.9589,875.6,7,92.32,86.15,-50.45,-107.33,41.42,50.26,ASCENT, CXON
041, 13:25:15,674,696.6,88792,20.1,6.6, 13:25:15,19.2618,72.9586,876.8,7,60.89,-51.65,2.76,-7.57,17.16,72.64,ASCENT, CXON
041, 13:25:16,675,697.8,88779,20.2,6.6, 13:25:16,19.2614,72.9589,878.0,7,42.22,-36.4,-71.38,32.71,90.21,-118.78,ASCENT, CXON
041, 13:25:17,676,698.9,88768,20.2,6.6, 13:25:17,19.2616,72.9586,879.1,7,122.37,58.81,-18.29,-110.31,50.88,-57.86,ASCENT, CXON
041, 13:25:18,677,700.1,88755,20.1,6.6, 13:25:18,19.2616,72.9583,880.3,7,86.21,10.28,10.42,-30.8,96.05,-131.89,ASCENT, CXON
041, 13:25:19,678,701.3,88742,20.1,6.6, 13:25:19,19.2620,72.9587,881.5,7,131.83,7.15,57.51,23.21,-122.38,-78.28,ASCENT, CXON
041, 13:25:20,679,702.5,88729,20.1,6.6, 13:25:20,19.2619,72.9587,882.7,7,104.59,-79.82,41.16,94.58,94.76,121.93,ASCENT, CXON
041, 13:25:21,680,703.6,88717,20.0,6.6, 13:25:21,19.2622,72.9589,883.8,7,84.59,-31.34,-69.27,106.2,-12.6,99.86,ASCENT, CXON
041, 13:25:22,681,704.8,88704,20.0,6.6, 13:25:22,19.2623,72.9592,885.0,7,145.93,-29.35,38.68,-30.82,115.67,83.23,ASCENT, CXON
041, 13:25:23,682,706.0,88692,20.0,6.6, 13:25:23,19.2621,72.9596,886.2,7,136.11,-38.97,-83.06,-97.57,148.55,-147.45,ASCENT, CXON
041, 13:25:24,683,707.2,88679,20.0,6.6, 13:25:24,19.2622,72.9597,887.4,7,89.23,11.46,-82.0,134.35,-127.07,-115.6,ASCENT, CXON
041, 13:25:25,684,708.3,88667,20.0,6.6, 13:25:25,19.2625,72.9599,888.5,7,151.68,-89.66,-97.87,-84.19,89.25,-111.15,ASCENT, CXON
041, 13:25:26,685,709.5,88654,20.0,6.6, 13:25:26,19.2622,72.9600,889.7,7,148.09,49.49,-20.41,-6.74,-71.09,147.39,ASCENT, CXON
041, 13:25:27,686,710.7,88641,20.1,6.6, 13:25:27,19.2621,72.9603,890.9,7,98.41,59.65,-27.23,122.1,59.09,-15.79,ASCENT, CXON
041, 13:25:28,687,711.9,88629,20.1,6.6, 13:25:28,19.2622,72.9608,892.1,7,40.87,79.45,42.82,-3.39,111.96,-112.38,ASCENT, CXON
041, 13:25:29,688,713.0,88617,20.0,6.6, 13:25:29,19.2625,72.9607,893.2,7,159.3,29.72,-90.94,-120.59,-135.57,22.39,ASCENT, CXON
041, 13:25:30,689,714.2,88604,20.0,6.6, 13:25:30,19.2625,72.9604,894.4,7,149.07,67.65,11.73,-17.78,-61.31,32.88,ASCENT, CXON
041, 13:25:31,690,715.4,88591,20.0,6.6, 13:25:31,19.2630,72.9607,895.6,7,139.12,-84.95,-75.27,-49.42,-119.63,-24.79,ASCENT, CXON
041, 13:25:32,691,716.6,88578,20.0,6.6, 13:25:32,19.2635,72.9605,896.8,7,66.62,-95.32,-45.27,-141.92,9.01,-63.81,ASCENT, CXON
041, 13:25:33,692,717.7,88567,20.1,6.6, 13:25:33,19.2636,72.9604,897.9,7,128.18,37.84,42.86,-9.25,-11.56,-68.49,ASCENT, CXON
041, 13:25:34,693,718.9,88554,20.0,6.6, 13:25:34,19.2638,72.9602,899.1,7,143.2,75.8,70.71,101.15,-3.73,-103.76,ASCENT, CXON
041, 13:25:35,694,720.1,88541,20.0,6.6, 13:25:35,19.2643,72.9599,900.3,7,40.75,-29.34,-30.15,31.25,-124.06,110.03,ASCENT, CXON
041, 13:25:36,695,721.3,88528,20.0,6.6, 13:25:36,19.2642,72.9598,901.5,7,61.1,93.14,17.89,104.2,-139.83,13.73,ASCENT, CXON
041, 13:25:37,696,722.4,88517,20.0,6.6, 13:25:37,19.2646,72.9595,902.6,7,84.79,99.75,6.97,146.22,-78.89,-151.82,ASCENT, CXON
041, 13:25:38,697,723.6,88504,20.0,6.6, 13:25:38,19.2647,72.9594,903.8,7,109.31,86.76,89.38,120.65,-77.84,102.71,ASCENT, CXON
041, 13:25:39,698,724.8,88491,20.0,6.6, 13:25:39,19.2651,72.9592,905.0,7,84.07,16.36,-52.68,66.69,48.8,-129.58,ASCENT, CXON
041, 13:25:40,699,726.0,88478,20.0,6.6, 13:25:40,19.2653,72.9591,906.2,7,57.23,-84.4,99.55,95.9,-13.18,94.27,ASCENT, CXON
041, 13:25:41,700,727.1,88466,20.0,6.6, 13:25:41,19.2654,72.9589,907.3,7,102.22,96.27,46.05,54.33,109.74,-29.15,ASCENT, CXON
041, 13:25:42,701,728.3,88454,20.0,6.6, 13:25:42,19.2652,72.9593,908.5,7,42.95,7.41,14.97,-113.18,135.04,-19.4,ASCENT, CXON
041, 13:25:43,702,729.5,88441,20.0,6.6, 13:25:43,19.2653,72.9593,909.7,7,40.35,-81.52,42.64,-117.81,-78.25,98.41,ASCENT, CXON
041, 13:25:44,703,730.7,88428,20.0,6.6, 13:25:44,19.2651,72.9589,910.9,7,130.51,19.78,-27.1,-154.07,-21.92,-84.11,ASCENT, CXON
041, 13:25:45,704,731.9,88415,20.0,6.6, 13:25:45,19.2649,72.9586,912.1,7,123.34,-78.47,-55.41,-19.46,155.54,-56.21,ASCENT, CXON
041, 13:25:46,705,733.0,88404,20.0,6.6, 13:25:46,19.2646,72.9586,913.2,7,124.03,-35.2,59.27,-101.0,-127.51,40.7,ASCENT, CXON
041, 13:25:47,706,734.2,88391,20.0,6.6, 13:25:47,19.2643,72.9589,914.4,7,120.38,-25.93,-74.34,35.8,82.64,-8.76,ASCENT, CXON
041, 13:25:48,707,735.4,88378,20.0,6.6, 13:25:48,19.2644,72.9589,915.6,7,62.33,-7.27,9.96,126.87,158.34,18.17,ASCENT, CXON
041, 13:25:49,708,736.6,88365,20.0,6.6, 13:25:49,19.2646,72.9592,916.8,7,69.74,38.07,99.84,-34.72,140.42,-20.29,ASCENT, CXON
041, 13:25:50,709,737.7,88353,20.0,6.6, 13:25:50,19.2644,72.9591,917.9,7,158.09,-86.95,-38.76,-7.52,78.35,41.78,ASCENT, CXON
041, 13:25:51,710,738.9,88341,20.0,6.6, 13:25:51,19.2640,72.9588,919.1,7,44.39,-13.67,-94.59,8.31,42.43,-95.27,ASCENT, CXON
041, 13:25:52,711,740.1,88328,20.0,6.6, 13:25:52,19.2645,72.9587,920.3,7,114.4,8.38,-47.4,89.55,-158.71,-80.14,ASCENT, CXON
041, 13:25:53,712,741.3,88315,20.0,6.6, 13:25:53,19.2646,72.9583,921.5,7,75.89,21.91,61.76,-125.1,89.37,-35.02,ASCENT, CXON
041, 13:25:54,713,742.4,88303,20.0,6.6, 13:25:54,19.2646,72.9588,922.6,7,150.28,83.59,47.15,64.05,-114.71,-148.72,ASCENT, CXON
041, 13:25:55,714,743.6,88291,20.0,6.6, 13:25:55,19.2648,72.9587,923.8,7,72.05,84.17,6.41,-153.67,-51.05,-48.35,ASCENT, CXON
041, 13:25:56,715,744.8,88278,20.0,6.6, 13:25:56,19.2652,72.9590,925.0,7,40.51,-16.5,-77.68,72.26,99.01,92.6,ASCENT, CXON
041, 13:25:57,716,746.0,88265,20.0,6.6, 13:25:57,19.2648,72.9587,926.2,7,141.08,65.84,3.23,-84.92,114.23,-121.48,ASCENT, CXON
041, 13:25:58,717,747.2,88252,20.0,6.6, 13:25:58,19.2653,72.9587,927.4,7,132.54,60.31,16.2,155.82,87.84,136.67,ASCENT, CXON
041, 13:25:59,718,748.3,88241,20.0,6.6, 13:25:59,19.2656,72.9585,928.5,7,78.95,-31.69,97.7,-140.7,-20.83,-119.01,ASCENT, CXON
041, 13:26:00,719,749.5,88228,20.1,6.6, 13:26:00,19.2658,72.9586,929.7,7,132.06,-32.69,-17.31,78.21,64.85,124.06,ASCENT, CXON
041, 13:26:01,720,750.7,88215,20.1,6.6, 13:26:01,19.2661,72.9587,930.9,7,88.98,13.4,-84.64,-128.93,-60.38,-120.54,ASCENT, CXON
041, 13:26:02,721,751.9,88202,20.0,6.6, 13:26:02,19.2664,72.9589,932.1,7,64.71,44.4,65.17,38.14,-87.22,20.68,ASCENT, CXON
041, 13:26:03,722,753.0,88191,20.0,6.6, 13:26:03,19.2661,72.9593,933.2,7,115.88,86.53,-65.59,-75.46,2.99,-141.09,ASCENT, CXON
041, 13:26:04,723,754.2,88178,20.0,6.6, 13:26:04,19.2661,72.9597,934.4,7,109.29,27.5,17.03,91.31,-42.76,-159.8,ASCENT, CXON
041, 13:26:05,724,755.4,88165,20.0,6.6, 13:26:05,19.2658,72.9594,935.6,7,66.67,31.61,-73.79,-153.61,-1.87,-158.04,ASCENT, CXON
041, 13:26:06,725,756.6,88152,20.0,6.6, 13:26:06,19.2656,72.9590,936.8,7,71.2,-51.25,-35.15,-27.36,-44.84,-56.3,ASCENT, CXON
041, 13:26:07,726,757.8,88140,19.9,6.6, 13:26:07,19.2659,72.9590,938.0,7,40.34,-53.34,80.12,-13.69,-94.3,102.38,ASCENT, CXON
041, 13:26:08,727,758.9,88128,20.0,6.6, 13:26:08,19.2660,72.9591,939.1,7,54.08,-36.13,23.65,55.53,41.11,38.48,ASCENT, CXON
041, 13:26:09,728,760.1,88115,20.0,6.6, 13:26:09,19.2656,72.9595,940.3,7,143.78,81.02,-84.8,86.19,-105.01,-49.2,ASCENT, CXON
041, 13:26:10,729,761.3,88102,19.9,6.6, 13:26:10,19.2659,72.9598,941.5,7,85.78,87.21,-47.98,23.73,55.47,-85.23,ASCENT, CXON
041, 13:26:11,730,762.5,88090,19.9,6.6, 13:26:11,19.2662,72.9596,942.7,7,56.32,-44.41,28.05,43.89,7.9,113.13,ASCENT, CXON
041, 13:26:12,731,763.7,88077,19.9,6.6, 13:26:12,19.2663,72.9594,943.9,7,69.01,-70.61,-84.6,-47.92,123.67,49.96,ASCENT, CXON
